0.3349500596523285,0.583729088306427,-6.127698952695937e-07,0.364463210105896,0.4257735013961792,0.0044106547720730305,0.41819971799850464,0.3106216788291931,-0.008947925642132759,0.4705708920955658,0.20258831977844238,-0.0244868416339159,0.4861525893211365,0.10898765921592712,-0.038168709725141525,0.5628311634063721,0.3924861550331116,0.004883262328803539,0.5853052139282227,0.4084664285182953,0.03722962737083435,0.550586462020874,0.427413672208786,0.057056620717048645,0.5228914022445679,0.43237510323524475,0.06284983456134796,0.5836731791496277,0.48099449276924133,0.0010714016389101744,0.5866890549659729,0.49042266607284546,0.04271959140896797,0.5535667538642883,0.49410364031791687,0.05405165255069733,0.5225470066070557,0.4996515214443207,0.04768495261669159,0.5752517580986023,0.5657368898391724,0.0028774035163223743,0.5756908059120178,0.5566097497940063,0.0465579554438591,0.5468894243240356,0.5603089332580566,0.06287292391061783,0.5130133628845215,0.5633755326271057,0.0571943074464798,0.5554042458534241,0.6393054723739624,0.00408161198720336,0.5605159401893616,0.6305949687957764,0.03956672176718712,0.5334529280662537,0.6277971267700195,0.06221534311771393,0.5030632019042969,0.62509685754776,0.07015696913003922
0.32791441679000854,0.6813989281654358,-4.6470546521959477e-07,0.3855046033859253,0.5463792681694031,0.0005040540127083659,0.4687049686908722,0.43628814816474915,-0.017446938902139664,0.528655469417572,0.3402462601661682,-0.034635722637176514,0.5549635291099548,0.2524479031562805,-0.046751104295253754,0.5186094045639038,0.5189613699913025,-0.06536763161420822,0.6417995095252991,0.5373324155807495,-0.07772286981344223,0.6110808253288269,0.5495449900627136,-0.06461844593286514,0.5682735443115234,0.542500913143158,-0.052452202886343,0.5144241452217102,0.6127079725265503,-0.07571598887443542,0.6438208818435669,0.6200973987579346,-0.08571487665176392,0.6074808835983276,0.6181052327156067,-0.06498473137617111,0.5622835159301758,0.6125246286392212,-0.051747456192970276,0.5028531551361084,0.7021728157997131,-0.08116939663887024,0.6289147138595581,0.7042431235313416,-0.08103698492050171,0.5944644212722778,0.6922182440757751,-0.04572267457842827,0.5505239963531494,0.6864043474197388,-0.025360705330967903,0.4868064820766449,0.7826507687568665,-0.08540721237659454,0.5863718390464783,0.7740139961242676,-0.07434235513210297,0.5597953200340271,0.7530547380447388,-0.04226815328001976,0.5225541591644287,0.7455533742904663,-0.022216957062482834
0.34508243203163147,0.7046392560005188,-4.5220892275210645e-07,0.35404691100120544,0.5488712787628174,-0.0012423221487551928,0.38693469762802124,0.4195629954338074,-0.013121500611305237,0.42410480976104736,0.3073708117008209,-0.02347920462489128,0.42966535687446594,0.21674400568008423,-0.027799449861049652,0.5148153901100159,0.45157450437545776,-0.01836314983665943,0.5645574927330017,0.4239899516105652,-0.004995373543351889,0.5357083082199097,0.4476177990436554,0.012166005559265614,0.5048136115074158,0.4670509099960327,0.020843718200922012,0.550686776638031,0.5265185832977295,-0.02111554890871048,0.5899338722229004,0.48566296696662903,-0.005809437483549118,0.5578687191009521,0.5009288191795349,0.004502208903431892,0.5287436246871948,0.5252299904823303,0.0034494681749492884,0.5681624412536621,0.6028754711151123,-0.01970621943473816,0.6093230247497559,0.5487998127937317,-0.007255269214510918,0.5790486335754395,0.5575461983680725,0.008844424970448017,0.5471392869949341,0.5777490735054016,0.011952350847423077,0.573090136051178,0.6743868589401245,-0.017339235171675682,0.6617966294288635,0.6488282680511475,-0.013692698441445827,0.7109014391899109,0.638384997844696,-0.004454678390175104,0.7533752918243408,0.6232009530067444,-0.0005108970799483359
0.35797810554504395,0.6883578300476074,-5.584729478869122e-07,0.39048469066619873,0.5361653566360474,-0.002326149260625243,0.44327878952026367,0.42592132091522217,-0.017321119084954262,0.48917147517204285,0.324118971824646,-0.03224923089146614,0.5015583038330078,0.23590722680091858,-0.04398862645030022,0.5679899454116821,0.4993561804294586,-0.010277955792844296,0.5907135009765625,0.5013710856437683,0.004237563814967871,0.5584927201271057,0.5164394974708557,0.014482983388006687,0.5287131667137146,0.5206470489501953,0.017377590760588646,0.589057445526123,0.580757200717926,-0.011175550520420074,0.604101300239563,0.5686947107315063,0.011105846613645554,0.5724064111709595,0.5730832815170288,0.017518019303679466,0.5399830341339111,0.5808875560760498,0.012525808997452259,0.5849366784095764,0.660433292388916,-0.00787530280649662,0.5997529029846191,0.6383922100067139,0.017432941123843193,0.5741539001464844,0.6421082615852356,0.028639964759349823,0.538693904876709,0.649386465549469,0.02490822970867157,0.5708730220794678,0.7304364442825317,-0.004791725426912308,0.5801900029182434,0.7095481753349304,0.01637173630297184,0.5544143915176392,0.708044171333313,0.0329645536839962,0.5254347920417786,0.7119262218475342,0.040252503007650375
0.4050752818584442,0.685615062713623,-5.012374799662211e-07,0.45268768072128296,0.5380680561065674,0.0030983244068920612,0.5248852968215942,0.43795061111450195,-0.009106718935072422,0.5921875834465027,0.34880921244621277,-0.021564360707998276,0.6185916662216187,0.26662227511405945,-0.03028201311826706,0.6347352862358093,0.510229766368866,-0.0155791649594903,0.6925967931747437,0.5402615070343018,-5.2271963795647025e-05,0.6609484553337097,0.559451699256897,0.016715139150619507,0.6290926933288574,0.5573879480361938,0.02474757842719555,0.6428956389427185,0.6063750386238098,-0.020478468388319016,0.6960141658782959,0.6163148880004883,0.004525753669440746,0.6623066067695618,0.6224890351295471,0.020403919741511345,0.6257161498069763,0.6231868863105774,0.02234024554491043,0.6310093998908997,0.6947246789932251,-0.02070762775838375,0.6862111687660217,0.6928028464317322,0.006911902688443661,0.6582536697387695,0.6931211352348328,0.02770432084798813,0.6196961402893066,0.6902857422828674,0.029891328886151314,0.6110842823982239,0.7729760408401489,-0.020384835079312325,0.6486040949821472,0.7571974396705627,0.0032929633744060993,0.623449981212616,0.7499268651008606,0.026270117610692978,0.5932096242904663,0.7457433342933655,0.03742450103163719
0.43678992986679077,0.6067205667495728,-4.926188807985454e-07,0.4852730631828308,0.48018327355384827,0.0017765741795301437,0.5558041334152222,0.3895888924598694,-0.007407573517411947,0.6148399114608765,0.3132600784301758,-0.01624070666730404,0.6381357908248901,0.24331635236740112,-0.02076127752661705,0.6320978403091431,0.4573565125465393,-0.028036445379257202,0.7142484784126282,0.4788645803928375,-0.02409191057085991,0.6872785091400146,0.49520277976989746,-0.010404105298221111,0.6549585461616516,0.49171218276023865,-0.0013454909203574061,0.637458086013794,0.5421936511993408,-0.034394748508930206,0.7183558940887451,0.5507640838623047,-0.02283432148396969,0.6869171261787415,0.5546178221702576,-0.006349625531584024,0.6501277089118958,0.5500867366790771,0.0004926756373606622,0.6288063526153564,0.6203244924545288,-0.03715274855494499,0.7041984796524048,0.6178276538848877,-0.021184958517551422,0.6776814460754395,0.6150484681129456,0.00022327575425151736,0.6429204940795898,0.6101515293121338,0.007287887390702963,0.6118850708007812,0.6893028616905212,-0.03935880959033966,0.6699033975601196,0.6744512319564819,-0.02449672669172287,0.6514958143234253,0.6623430252075195,-0.0036794098559767008,0.6257361769676208,0.6542847156524658,0.008150606416165829
0.47435158491134644,0.5903686285018921,-4.678744573993754e-07,0.528107762336731,0.46606290340423584,0.0016711927019059658,0.6025846004486084,0.3796713352203369,-0.010565576143562794,0.6641899943351746,0.30225247144699097,-0.023070160299539566,0.6893234252929688,0.22846591472625732,-0.03163062036037445,0.6648644804954529,0.452123761177063,-0.03260412812232971,0.7574185132980347,0.46791642904281616,-0.035044025629758835,0.7279626131057739,0.4772568643093109,-0.025521771982312202,0.6944823861122131,0.4735845923423767,-0.018057670444250107,0.6649526953697205,0.5354517102241516,-0.03928522393107414,0.7597900629043579,0.5401084423065186,-0.03510642424225807,0.7266214489936829,0.5368101596832275,-0.019869180396199226,0.6905046105384827,0.5330179929733276,-0.012294068932533264,0.6532753705978394,0.6107988953590393,-0.04231061041355133,0.7442175149917603,0.6081299781799316,-0.03151779621839523,0.7161704897880554,0.5981251001358032,-0.007492208853363991,0.6815235018730164,0.5931769609451294,0.003208886133506894,0.6368582844734192,0.6755528450012207,-0.04452316835522652,0.7073105573654175,0.6623339056968689,-0.0294362623244524,0.6874607801437378,0.6458048224449158,-0.005049983039498329,0.6612790822982788,0.6405807733535767,0.009543676860630512
0.4905366897583008,0.56709885597229,-3.9884335478745925e-07,0.5400540232658386,0.45960015058517456,-0.0019257598323747516,0.60880446434021,0.382546603679657,-0.015988962724804878,0.665341854095459,0.31439679861068726,-0.029331153258681297,0.6882339715957642,0.2471773475408554,-0.03855971246957779,0.6550333499908447,0.4444338381290436,-0.04246121272444725,0.7523918747901917,0.472830206155777,-0.05281074717640877,0.7255725264549255,0.47909078001976013,-0.04690017178654671,0.6913321614265442,0.46961939334869385,-0.04061397537589073,0.6525983214378357,0.5183065533638,-0.049293383955955505,0.7493116855621338,0.5350716710090637,-0.05107886344194412,0.7177783250808716,0.5301874279975891,-0.035988274961709976,0.6829407215118408,0.5205165147781372,-0.028001194819808006,0.6412032246589661,0.5859583616256714,-0.053474728018045425,0.7322755455970764,0.5923850536346436,-0.04910885915160179,0.7046246528625488,0.583054780960083,-0.024729479104280472,0.6714156866073608,0.5745068192481995,-0.012772130779922009,0.6254940032958984,0.6442756652832031,-0.05726608261466026,0.6933948993682861,0.638015627861023,-0.048510536551475525,0.6731758117675781,0.624928891658783,-0.02599889226257801,0.6476702094078064,0.6177451610565186,-0.012178444303572178
0.4130689799785614,0.6737104058265686,-5.116310717312444e-07,0.49013328552246094,0.5264942646026611,-0.005487286951392889,0.600308895111084,0.41141045093536377,-0.03147072345018387,0.6742855906486511,0.3056386709213257,-0.05386732891201973,0.7073332667350769,0.20185121893882751,-0.0700824186205864,0.6489019393920898,0.5112676620483398,-0.0988975465297699,0.8066478967666626,0.5445460081100464,-0.12046018242835999,0.7690101861953735,0.540184736251831,-0.10557667165994644,0.7141957879066467,0.5249795317649841,-0.08919598907232285,0.6365833282470703,0.6234886050224304,-0.10791744291782379,0.8053020238876343,0.6446613669395447,-0.1284596174955368,0.7629265189170837,0.6238681077957153,-0.10416261851787567,0.707244873046875,0.6096875667572021,-0.08503831177949905,0.6177200675010681,0.7245476245880127,-0.1103190928697586,0.7738600969314575,0.7367032766342163,-0.11478360742330551,0.7365429401397705,0.7082454562187195,-0.07269198447465897,0.6867164373397827,0.6939056515693665,-0.04595007374882698,0.5948569178581238,0.8128407001495361,-0.11138439178466797,0.7121937870979309,0.8099706172943115,-0.09962214529514313,0.6855131387710571,0.7765108346939087,-0.06095391884446144,0.6451088190078735,0.7632672190666199,-0.03540150821208954
0.38820552825927734,0.6695709824562073,-4.960367050443892e-07,0.45803898572921753,0.5196487903594971,-0.002172827022150159,0.5455513000488281,0.41423463821411133,-0.026429781690239906,0.599634051322937,0.30372896790504456,-0.048701994121074677,0.6138111352920532,0.1989573836326599,-0.06711135059595108,0.6044113039970398,0.5315142869949341,-0.07682041078805923,0.7455596327781677,0.543566882610321,-0.08279749751091003,0.7109518647193909,0.5277555584907532,-0.06417272239923477,0.6611776351928711,0.5169765949249268,-0.04844798892736435,0.5996040105819702,0.6453158259391785,-0.08295731246471405,0.7421371936798096,0.6320630311965942,-0.08506131172180176,0.7092546224594116,0.6008796691894531,-0.06255384534597397,0.6613666415214539,0.5949575901031494,-0.04997360706329346,0.5842020511627197,0.7377955913543701,-0.08226443082094193,0.720922589302063,0.7153499722480774,-0.0710243508219719,0.6921709775924683,0.6840125918388367,-0.03672626614570618,0.6479122638702393,0.6790361404418945,-0.021016916260123253,0.5684064030647278,0.8092044591903687,-0.08029895275831223,0.6722850799560547,0.7843220233917236,-0.06213110685348511,0.6522840261459351,0.7534998059272766,-0.029826171696186066,0.617565393447876,0.7498401403427124,-0.011750882491469383
